"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777873","7.3.2.9","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Percentage of persons","Percent","239","units","0","v1427777874","7.3.3.1","43.5","","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777875","7.3.3.2","39.9","","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777876","7.3.3.3","47.3","","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Number of persons","Number","223","thousands","3","v1427777877","7.3.3.4","1628","","","","0"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777878","7.3.3.5","1490","","","","0"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777879","7.3.3.6","1767","","","","0"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Average rating","Number","223","units","0","v1427777880","7.3.3.7","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777881","7.3.3.8","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777882","7.3.3.9","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Percentage of persons","Percent","239","units","0","v1427777883","7.3.4.1","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777884","7.3.4.2","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777885","7.3.4.3","","..","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Number of persons","Number","223","thousands","3","v1427777886","7.3.4.4","","..","","","0"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777887","7.3.4.5","","..","","","0"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777888","7.3.4.6","","..","","","0"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Average rating","Number","223","units","0","v1427777889","7.3.4.7","6.9","","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777890","7.3.4.8","6.7","","","","1"
"2024-10","Quebec","2016A000224","Women","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777891","7.3.4.9","7.0","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Percentage of persons","Percent","239","units","0","v1427777892","8.1.1.1","38.3","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777893","8.1.1.2","36.0","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777894","8.1.1.3","40.7","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Number of persons","Number","223","thousands","3","v1427777895","8.1.1.4","5159","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777896","8.1.1.5","4845","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777897","8.1.1.6","5474","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Average rating","Number","223","units","0","v1427777898","8.1.1.7","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777899","8.1.1.8","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating between 0 and 5","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777900","8.1.1.9","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Percentage of persons","Percent","239","units","0","v1427777901","8.1.2.1","24.9","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777902","8.1.2.2","22.8","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777903","8.1.2.3","27.1","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Number of persons","Number","223","thousands","3","v1427777904","8.1.2.4","3346","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777905","8.1.2.5","3059","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777906","8.1.2.6","3634","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Average rating","Number","223","units","0","v1427777907","8.1.2.7","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777908","8.1.2.8","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 6 or 7","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777909","8.1.2.9","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Percentage of persons","Percent","239","units","0","v1427777910","8.1.3.1","36.8","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777911","8.1.3.2","34.5","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777912","8.1.3.3","39.2","","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Number of persons","Number","223","thousands","3","v1427777913","8.1.3.4","4956","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777914","8.1.3.5","4645","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1427777915","8.1.3.6","5267","","","","0"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Average rating","Number","223","units","0","v1427777916","8.1.3.7","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Lower bound of the 95% confidence interval, average","Number","223","units","0","v1427777917","8.1.3.8","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Satisfaction with amount of free time rating of 8, 9 or 10","Upper bound of the 95% confidence interval, average","Number","223","units","0","v1427777918","8.1.3.9","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Average satisfaction with amount of free time rating","Percentage of persons","Percent","239","units","0","v1427777919","8.1.4.1","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Average satisfaction with amount of free time rating","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777920","8.1.4.2","","..","","","1"
"2024-10","Ontario","2016A000235","Total, all persons","Average satisfaction with amount of free time rating","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1427777921","8.1.4.3","","..","","","1"
