"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235234","11.3.7.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235235","11.3.7.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589235236","11.3.8.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235237","11.3.8.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235238","11.3.8.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589235239","11.3.8.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235240","11.3.8.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235241","11.3.8.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589235242","11.3.9.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235243","11.3.9.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235244","11.3.9.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589235245","11.3.9.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235246","11.3.9.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235247","11.3.9.6","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589235248","11.3.10.1","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235249","11.3.10.2","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235250","11.3.10.3","","F","","","1"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589235251","11.3.10.4","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235252","11.3.10.5","","F","","","0"
"2024-10","Saskatchewan","2021A000247","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235253","11.3.10.6","","F","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235254","12.1.1.1","34.8","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235255","12.1.1.2","30.9","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235256","12.1.1.3","39.0","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235257","12.1.1.4","1381","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235258","12.1.1.5","1222","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235259","12.1.1.6","1541","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589235260","12.1.2.1","65.2","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235261","12.1.2.2","61.0","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235262","12.1.2.3","69.1","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589235263","12.1.2.4","2583","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235264","12.1.2.5","2422","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235265","12.1.2.6","2743","","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589235266","12.1.3.1","40.9","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235267","12.1.3.2","33.8","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235268","12.1.3.3","48.5","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Number of persons","Number","223","thousands","3","v1589235269","12.1.3.4","559","E","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235270","12.1.3.5","443","E","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235271","12.1.3.6","675","E","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589235272","12.1.4.1","20.3","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235273","12.1.4.2","14.7","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235274","12.1.4.3","27.3","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Number of persons","Number","223","thousands","3","v1589235275","12.1.4.4","","F","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235276","12.1.4.5","","F","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589235277","12.1.4.6","","F","","","0"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589235278","12.1.5.1","17.7","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235279","12.1.5.2","12.8","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589235280","12.1.5.3","24.0","","","","1"
"2024-10","Alberta","2021A000248","Total, all persons","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589235281","12.1.5.4","","F","","","0"
